year,month,month_str,day,category,match,place
,,,,, ممن يذكر بالظلم والشح مع اظهاره التدين وانتمائه للشيخ مدين وجره له ولزاويته بل ولجماعة من اتباعه في كل سنة,
66.0,7.0,رجب,10.0,death, ثم مات بالقاهرة عند يشبك الفقيه في يوم الاثنين عاشر رجب سنة ست وستين,
