year,month,month_str,day,category,match,place
77,3,ربيع الاول,19,death, كان ممن علق في الكلاليب مع اخيه بباب زويلة حتى مات بعده بيوم في يوم الثلاثاء تاسع عشر ربيع الاول سنة سبع وسبعين,
