year,month,month_str,day,category,match,place
87,4,ربيع الثاني,5,death, وقد لقيته بجامعه المذكور وسمعت من فوائده وعمر طويلا وضعفت حركته الى ان مات قبيل الفجر من ليلة الخميس خامس ربيع الثاني سنة سبع وثمانين,
