year,month,month_str,day,category,match,place
33,,,,death, علم ابيه قدرا جيدا وكذا اخذ من امه شيئا كثيرا فاثرى وعمر بيتهم ولم يلبث ان مات بالطاعون العام سنة ثلاث وثلاثين,
