year,month,month_str,day,category,match,place
84,6,جمادى الثانية,,qabila, الفتح بن محمد بن عيسى بن مكينة الطائفي قاضيها ظنا مات في جمادى الثانية او قبله سنة اربع وثمانين بمكة,مكة
