year,month,month_str,day,category,match,place
97,,,,, الزيني عبد الباسط بن الجمالي محمد بن ظهيرة الماضي ابوها وجدها وتزوجها قريبها الصلاح بن الجمالي ابي السعود في سنة سبع وتسعين,
